x0,x1,x2,x3,x4,x5,x6,y
4.410851034866729,-2.207992073189639,-2.1269198540002168,-1.9105438025309471,0.16687391453086975,0.4280027838133205,-1.1083405694559647,0.0
3.951081124325971,-2.1684043917343008,-0.9647502273673473,-3.3374065353104023,-0.9931675859426985,0.013431396745193974,-0.5446485105983355,1.0
4.576039413575239,-1.2149500948353236,-2.831936019165568,-3.5955731727682143,-1.238307216314447,-0.1763745991531417,-0.9960215559493508,1.0
4.41092922027106,-0.5455067832169325,-1.373267794492207,-2.058166187001974,-0.6863774536783358,0.6874474195725202,0.983390590612636,1.0
-2.638128655895178,-0.240865148472858,-1.2422631145861065,-0.3843107658634938,0.4626065089249345,-2.6810449063810475,-0.1982293780480956,0.0
9.304439779631004,4.900859475995241,6.650862821898441,0.973570401469497,7.7144800262208975,5.83657148695082,4.029644506819975,0.0
1.9847037404694237,3.2315223009466956,3.0864114867658077,5.4321814731813625,-0.3926008638783025,8.251024716396364,1.6859530763405104,1.0
4.494759268101837,-2.155345560761728,-1.5252679284679354,-3.2185602928644648,0.0774797784595308,-0.17496121258270514,-0.456648594645046,1.0
-5.447559496297143,-3.855253252409127,-6.836711526341702,-4.099167249247296,-4.3820538386769154,-6.795546064202426,-2.000708731497446,1.0
-5.804678888993017,-2.424173656534138,-6.105439743888551,-5.010269298690044,-3.559443447405018,-7.288761769953262,-4.324131350670068,1.0
-3.760237007215432,-2.4594777326207176,-4.873954345916446,-2.9008018332388965,-3.110908365536916,-6.795478044184056,-3.261966241883142,0.0
0.7748953774878975,2.305066124853092,5.1862506041003,5.5921543546667545,1.5836519888910705,9.136792937935299,1.6438148929634806,1.0
0.014433443803388957,0.7351036892751339,3.7841538178204424,6.389218234732747,0.2666810436733126,7.698569605685951,0.6393869683310524,0.0
-4.6728656994438635,-0.8200661397028319,-2.1859595548678112,0.17909107507805366,-2.46849001249323,-2.8925335501022835,-2.0731367061143713,0.0
2.92583692168112,1.0030626974522154,4.574169786836484,5.955965795394605,1.3226388632171253,8.974303643022685,3.0493981774655525,0.0
9.226283070657725,3.825928166192848,6.888279973225691,2.2501184223420747,6.662038829505663,5.369939502190245,2.8299411645578587,1.0
8.857737404284851,4.983536452340692,5.570683470810097,3.506084004546848,8.027816085459351,5.893425766052346,3.220606537584487,0.0
-5.127079776496991,-1.9164261851713091,-4.009686492332586,-0.08967448174173787,-3.631458328665988,-2.650981412008673,-1.6827840572767734,1.0
-3.956852848401709,-1.943957430354787,-5.255698412598827,-3.788973725676412,-4.072407950261125,-6.571591173982342,-2.6858285819939707,0.0
4.059991271727226,-2.0902120808155504,-0.7411347067255531,-3.755715299959543,-1.9988342598382072,-0.1212693965102829,1.0463569348961035,0.0
7.88426064446117,4.778329650959683,5.269874047849583,1.9650802125606002,9.29953459302259,6.566417759799393,4.699037989643334,0.0
-3.0706157291444134,-1.6937185405627335,-2.1572768214668874,-1.060703428128003,-2.6554018159558646,-3.2526827735359207,-0.8749116847194638,1.0
-6.265724973528513,-3.9946985984661976,-6.401454640726468,-4.703614680396213,-5.8046189342937655,-8.23978225093626,-3.3010416038896233,1.0
4.95434536470174,-2.4468980455809213,-1.8373048215991037,-3.8507197150000247,-0.8658841383396614,-1.7428588317008742,0.12081696372299933,1.0
-5.513679482997089,-1.763491230367315,-3.480844177559071,-0.7918347723687214,-3.063195972043686,-3.8352838737247903,-1.1190372587797173,1.0
7.845370757937191,4.046091879059377,5.224405646293123,2.6315624252469316,6.945075708954183,5.444663874931011,4.31412551286986,0.0
-0.9585774059813622,2.7498752643983804,5.406124139361536,5.404161210012689,0.5375841472733625,8.048204988411669,2.418765271762665,1.0
2.968069601268437,-2.574339163734921,-0.9358268119506459,-3.740817100717031,-1.1054961180486886,-1.5588415306653824,-0.873202265026941,1.0
-3.8729389473241858,-2.16256894232271,-4.45364944434718,-0.9291040872849443,-3.6570415460355625,-3.6156029303639703,-2.394751564097359,0.0
-4.985236915038596,-1.9811823700160685,-2.3608403924967867,-1.1871892262674208,-2.9661950948630387,-4.145875895158323,-1.9308077616701897,1.0
-3.85326665244359,-1.1064757243078627,-1.941814463574355,-1.2601803656985886,-2.121708397733487,-3.1219516209802736,-0.8291204486328245,1.0
-4.058088065700588,-1.4445835203852393,-3.4386171173478117,-1.486919657782571,-4.033361737729955,-4.382643159845651,-1.2342526827634046,0.0
1.0436461618478527,2.8254038282340224,3.3019695248094134,5.645291120045484,-0.5804340242729555,8.981828486691755,0.34141553369227884,1.0
-5.214221999255108,-2.5407426712714414,-5.940618008922637,-3.207163821245496,-3.7089776354390622,-7.209806173482377,-2.8541541290828354,0.0
-5.10497471797286,-1.4812023986808427,-2.7952997259638153,-2.285060550333414,-2.249035411322373,-3.547090173092775,-2.5252006748435107,0.0
3.480816343354619,-1.036464844341632,-1.6667015718908078,-1.8957866839174988,-0.9723936356075639,0.0504707410607203,-0.525089017187081,1.0
0.7123259247728237,1.9700515711565412,2.851238323457812,6.136802392160335,0.31360248048083594,8.794986556291574,1.9640273955486993,0.0
-5.500891181198019,-1.5231747013465236,-5.370976248451631,-4.057149463829644,-4.390226363786683,-6.498987402917547,-2.759763086500154,1.0
1.4632397997075834,3.5193498170274373,4.968241040904352,5.584328573551966,1.163576479590096,9.1229058729035,3.846092689755476,1.0
-4.18740641122256,-1.151597733180049,-1.8933688423297108,-2.3581950346846994,-2.460061978196545,-3.8846891408066497,-1.0881365223352863,1.0
-3.352492146741712,-3.966753770804308,-5.738252224413934,-4.285312412718691,-4.539015910967874,-6.195719392469484,-2.5945582237221543,0.0
-0.016622734539766426,2.8626209955787663,4.354475208689912,6.643528040143775,0.21753257591400238,8.709913492017726,1.5045903785799186,1.0
4.116012593097646,-1.7272710286144861,-0.09539476209646947,-2.1937484339944255,-1.4375775352263762,-1.307557045793024,-0.2773106695595856,0.0
2.6896208080676116,1.8449989058249137,6.926716699811245,5.514621144325746,2.5517009393085353,9.92150606038989,1.3585796225677473,1.0
1.4559389357027142,0.6943182543998596,4.600969750628255,5.132884768977665,-0.7474916659827332,9.85818810565693,1.4856103392617912,1.0
4.035577773213522,-1.9867660766545754,-1.086278175659961,-2.646002739941272,-0.160244169499936,0.10671016316781727,-0.4351244058263964,0.0
-2.1715680274203413,-1.4052070800729348,-3.3353314929727667,-0.11418594505461299,-2.197246609448867,-2.217202490209737,-0.13210171616060862,0.0
-3.407433612504492,-1.7638706327371727,-2.1375613673133422,0.4546520266328973,-2.707520353386985,-2.304267236539554,-1.13052305121533,1.0
3.44807227371729,-1.9471709864922961,-0.799259048008786,-0.6028619445274117,-1.0553457993763458,1.6917640828441272,-0.8719071262952913,0.0
-4.72731334798339,-3.053082869311788,-6.802102815811014,-3.3131557086258954,-3.533288933376449,-8.4186468850678,-4.063669903375223,1.0
8.725858574867061,4.0375686898691905,7.482920200877319,2.7632064054074092,8.494765124458853,5.69255936260315,4.765325756741212,0.0
-3.7520559143160366,-2.150733505110797,-4.884917267086904,-4.129278185877549,-4.181862175257491,-8.21023169390436,-2.9571374171264786,1.0
-5.360200694713363,-1.3783154966767546,-3.3769535579082146,-0.5110242726116898,-2.488130053026841,-3.9915513906357143,-2.5492102286473868,0.0
-4.615844065643108,-3.3466229123678968,-3.550679503480209,-1.532511863051751,-2.1865314612993036,-6.43120433503871,-1.1704041366194757,0.0
7.56271000385499,3.7053391945327387,5.627292996080322,1.0156179863437342,6.135371144602765,4.839831435781606,3.2874557833671147,1.0
3.540585287656599,-1.6464872839157827,-0.6816360617842167,-2.976767932535964,0.21230254326514048,-1.4744278845715488,-0.32941136292380213,1.0
0.15076828142020565,2.3001155881806916,4.676373177159411,5.960781006704967,0.4407526335147525,9.16128823257482,1.7758506977913362,1.0
-1.2387696025606811,2.5407633500271887,3.824796072485915,3.4471104753561286,1.272673579218547,7.34221831302043,2.456817516527777,0.0
-4.428061696672752,-1.3847108381841664,-1.8373246320356142,-0.9006442843361917,-3.5434796599856195,-2.1575629371073086,-1.949476115800157,0.0
4.7253144290386615,-2.3693005235990716,-1.1238967262828754,-2.5726650769256856,-1.412017373797283,0.5408426448869426,0.5223810735345578,1.0
3.8558876542207328,-0.11077378577003649,0.30873108628534396,-1.4933404608480776,1.2623470881603907,0.3116452374715626,0.34919792482941187,0.0
-4.338158109242826,-1.2995976575852968,-1.265363530442078,-0.5985406409937111,-1.405508845436493,-3.7152173936796706,-1.168325685889211,0.0
-4.4487564031875735,-5.086489921394,-5.782069015327918,-2.772971223049995,-4.058082437951653,-7.304495098264571,-2.7953741952906372,0.0
4.207335012282353,-2.3121222131218517,-2.444354297869618,-2.974643729760272,-0.4610115213332247,-1.1832563510003204,0.40763571610798055,0.0
1.0338418598282098,1.2183330924741422,4.52327390444848,5.549949044610377,2.4578841326239242,10.488777888187013,1.7992524003003578,1.0
-5.626760558740938,-5.030077197406955,-6.539948465053373,-3.9909297569216884,-3.244123377174669,-7.977349669757437,-1.612722943148686,0.0
-4.727511592402602,-1.6660723953075678,-2.365119735370881,-1.6084393950063713,-2.0616102018789046,-4.317396260026461,-2.0101954443512344,0.0
9.13647349389083,5.204024636336979,8.51596822782066,2.5585362536802054,9.133182914463134,6.236186778807208,3.1932113093303602,0.0
1.1634289086063734,2.8278670848585676,5.284865361736897,4.6620112466633135,1.4196160764668955,8.771388783910254,2.762940605561332,1.0
1.5907054536615342,3.278410624711107,6.627905961978304,5.533882458206184,0.5669016589975774,8.494806549997739,2.659995441057074,0.0
-5.828023166506233,-2.6411317400737637,-5.701376240559519,-2.567432810810857,-3.3176488741509598,-6.26599192634317,-1.9106782178982376,0.0
7.631190847104998,4.41260955066592,6.997102434001551,1.9475247288658977,8.137349205138941,5.691070920758545,3.532496406242699,0.0
-3.2647855503891736,-1.0554849485874758,-3.169053112556175,0.22403090740402604,-1.7868587183918179,-1.3526453429437515,-1.538855544009748,1.0
-3.707786326081063,-3.770230775274246,-7.7148984955556354,-4.2617111341884115,-5.267390221790168,-7.796636594146764,-4.17395050611489,0.0
3.85089263745707,-2.463705898820977,-0.9507681261875939,-3.1044327037282584,-0.8130590853982039,0.5242028388174406,0.10290919180417246,0.0
10.805543668573241,5.4809384902994545,7.273951674904921,3.5064723432448326,9.8021080706117,5.656002799284295,4.7126650135458465,0.0
-5.085153892540096,-2.5322541236887215,-4.457370401439178,-4.957939118330893,-5.000656879292233,-8.474311573277387,-3.6677532127754717,1.0
-4.564313109200493,-3.542148448255669,-4.737887716558164,-3.839388028690331,-4.7524399303895315,-8.207095516917875,-3.4683024357962196,1.0
7.986498870167516,3.7178506234186903,6.5011921124947465,3.1112238645113757,8.25637100328431,5.284386628102741,3.9288291001713893,1.0
-6.472438226510713,0.8790143420791587,-3.387642982129182,-1.4931688954796636,-1.5726536393723292,-4.783525347402225,-2.323126876065584,1.0
1.9054852858283966,1.5167800952901798,4.191584870896041,4.550043639596922,-0.20672765270308902,8.469736210506342,0.5881480537439066,1.0
-2.730528066037115,-1.4543903516851782,-1.100588997123269,-1.6712501804030202,-2.512925114905995,-2.293014276674919,-2.6390528531894595,1.0
2.3878418284613874,-1.7779228218469805,-2.2762175613154265,-2.3872416358398425,-0.16955389382176445,-1.6981911018974034,-0.2941621390229432,1.0
-6.235357462470608,-2.597621167056213,-2.2857984334420802,-2.238042493269736,-3.1618128250375603,-2.7504236454776434,-0.6134590344527686,0.0
0.5994088241225872,2.2640219856067003,3.688852398916239,5.285586509352791,-0.4288452438642282,8.063716224350351,1.3063968431607051,1.0
-5.452928010390563,-3.556773470956468,-3.259628897820668,-2.531793578326049,-3.970962982606711,-7.160701411088376,-2.784771727177156,1.0
-5.464022590890384,-0.807966357097655,-4.421473309787555,-2.389397605289774,-3.381108898734971,-5.380293546390128,-1.8438647249951277,1.0
4.787351956321538,-2.937587216530595,-0.46439481581466,-3.0630791621383815,-0.6035968382574345,-0.3666327667210705,-1.0973388408948832,0.0
-4.515729189678525,-2.7317411771645927,-4.690627097243234,-0.9724091232002829,-3.8593720830210305,-4.076965917349292,-1.207525714037609,1.0
-5.90975767789782,-2.827637017399226,-4.2707393441325525,-3.0045692283322936,-3.416027866809936,-5.9963472749896205,-2.1986547448814076,1.0
1.508600337898616,1.3491713297610601,3.8086638415620016,4.649167594664667,1.3063024422982354,8.05604361930709,1.935143914967656,0.0
3.72223892660671,-2.4127100207216308,-1.36694556264904,-1.6002968916982714,-1.9842198991603746,-0.621561248672314,0.14881131342472587,0.0
4.215892538533085,-1.1354719563401106,-1.1794512228026126,-1.3392909092561847,-1.3295857476574136,-0.6806758028279382,0.1734038806208503,0.0
-4.699152680324193,-0.8751811654988491,-2.3603873597190286,-0.8290040103194101,-3.185053567412486,-3.7214965610363375,-1.316102356421589,1.0
7.743672828130343,5.559746825369597,5.633486685632279,1.744184348691789,8.807450634976425,5.945926429178113,3.542095188188859,1.0
8.478229960052488,4.309092855276241,7.012291577861638,2.668937518553719,7.971312736840356,6.249940211967875,4.231828276839587,0.0
-4.7493277995727805,-2.827418256262378,-4.627323910122131,-4.582219095564885,-5.4163730369016685,-7.039931435641396,-2.684415889237136,1.0
-4.289163727367864,-2.2160606047938036,-3.1723299996932437,-0.1552662341432609,-1.8366910969546684,-1.751119842776715,-1.6112056548032252,0.0
-5.703395993931275,0.04609869102710196,-3.8783964473253816,-1.5401906887165673,-5.122548962943425,-4.212608875467105,-2.0232142465349967,1.0
-5.044740011405412,-1.1809808004582625,-2.675540614882702,-0.526517382947433,-2.472346066201945,-3.514954507502337,-1.1291920737500627,1.0
-5.292192128683397,-4.188147697602022,-4.809052753147655,-3.2462421477697645,-3.8154302680093775,-6.263675293749662,-3.0096871048697116,0.0
0.6283480784570628,1.8611891210142308,3.5629024984778406,5.794259734219273,-0.28464711462502773,8.683802677544072,2.678629092163198,0.0
-6.5365710379706545,-4.74670609944924,-6.073904495483038,-2.479954634195294,-4.835705223522,-7.323739184478786,-3.5556816471431896,0.0
4.746058877094479,-2.1597333951267386,-2.6054932280603835,-1.6893629479305368,-0.19427197256299533,-1.0428723060805392,0.8901793803532672,1.0
3.3560675104701696,-1.0592820047703309,-1.7770405502541808,-4.082349997446496,-0.3427137413474559,-0.587524740383139,-0.9375617677924607,1.0
1.3419847957222018,3.052214400828147,4.472759005585072,5.586612436536511,1.5460862727251279,8.179659230901036,1.5458599746462955,0.0
-4.340356089513316,-2.6894510801200564,-3.251815249317399,0.6509396088890919,-1.8862774976384937,-2.434525187654614,-1.519138322201674,0.0
0.5104610268297416,2.2488092753031834,3.8350513058551994,4.835761264113021,1.6594892749750412,8.04101426516547,1.6215442383992267,0.0
5.203171591381727,-1.265273119698507,-0.3441460731939424,-1.979066378319004,-0.4498191198172836,1.2395894346248024,0.9529323031008432,1.0
2.022639879111569,2.2244621099033255,4.328523464542933,6.297714759070421,1.8948619014831816,9.214143135198833,2.024648710597495,0.0
-4.245075807021644,-2.7804867974162115,-6.135339928281702,-4.0082312365676005,-4.056766598249692,-6.856391589654783,-2.7860640013208573,0.0
0.1208786623661432,2.5383481537054253,4.723755019805813,5.499244423259991,1.9350071510750042,9.200547845087101,2.1062533619348005,1.0
-2.484652115649049,-0.3078763493865597,-2.55233062322624,-1.3927037448177015,-3.9241900844979765,-3.965922945961514,-2.0684576595194075,0.0
-5.56278271734451,-0.21967139578404782,-1.785398852874491,0.26533741186302956,-1.088348800143063,-3.477342062063055,0.1439745486292221,1.0
9.85056415687454,6.007334062861917,7.549001533474519,2.3095298093359062,10.58061004828433,5.75265175946228,3.133128668680081,0.0
1.0632471111649395,1.295725631544637,3.5613203400332916,5.176579220945271,1.9047667029904098,8.645883696995043,1.852968207319095,0.0
-4.169260579707766,-2.770608479997941,-5.96282338614605,-3.0978945125104076,-4.637909749645857,-8.070731592266695,-2.56075467239592,1.0
9.247594336045598,6.074161239168857,5.694458436316102,1.7420156821436232,8.121044180744612,5.25034136476459,4.575278690333512,0.0
-5.233620390304611,-3.340051967722701,-4.33831539208614,-4.47078060650921,-3.8799005681859464,-6.407685837900176,-2.0233528757234565,1.0
-5.20570588942612,-2.5008652300067205,-2.687203525833029,-2.1224780677158264,-1.8064409227226805,-4.064326748471874,-1.8380404293669121,1.0
1.5074673699482293,2.5326883149019324,5.964192130073263,6.963113940925757,0.8036255836118021,9.132921847092334,2.7395018237696127,0.0
9.92844659770513,4.384995404081979,7.475470688822256,3.2934678669956705,9.146702057014414,5.998334219311182,5.497293770117797,1.0
-0.30497223996575734,1.2199535558649688,4.306988784222645,3.5872230959682203,0.8248190666057283,8.15187926188098,0.883529709404093,0.0
-3.654248287367688,-1.9578180685398865,-5.197726329555864,-4.228890496947516,-4.009087565254314,-7.526050480654844,-3.461908447505742,0.0
-3.2014864119326596,-1.1826448089119228,-2.4052481654505296,-0.7015393008185489,-2.1199228651443893,-2.9770129239654453,-1.587578256731073,1.0
4.4629501256896775,-2.1446594354869464,-1.605932260643364,-3.9759828156688046,-3.5423183767701687,1.1976444854538015,-2.0216867838011807,1.0
-4.9194464554351764,-1.9663037638208762,-6.228972885851146,-4.604284345745121,-3.790224377420579,-6.245016993195463,-2.967540023458977,0.0
-3.953691956750077,-3.6750429118030192,-4.798067905186486,-2.4794368391928376,-4.259134089171903,-5.198353935833893,-3.5174867616935654,1.0
0.8664188243299882,0.12491004923902649,2.61600429847545,5.044749048087253,2.195840350430564,7.116833289109756,0.5650401544434548,0.0
3.031592683150711,-1.1730498613907323,0.5349771352215478,-2.453319246861211,0.5062227991129717,-0.433576384984934,1.0966294165843715,0.0
8.579523128180124,3.959099800777152,7.33092426209235,1.2517618940769684,7.35103859134767,5.219683183332591,3.5562552067276574,0.0
9.19556188221504,5.163140237282601,6.620110697239223,2.0041466767759157,8.193448510879866,4.685951825183094,4.352240987087286,0.0
1.6306268341434138,1.558574807144269,5.664365578214612,5.899231759514492,1.3296627501550429,9.563985986535307,1.8439618529458315,0.0
8.566622276612692,4.770111206056857,7.122824997611798,3.4002175924763325,9.17289947944036,7.323325448349679,4.055723282811654,0.0
9.59652798630351,4.848628361719666,7.080105580242887,2.278198068853345,7.388599726945099,5.17630288168255,5.475268694016199,1.0
8.547359305174716,5.614845941308919,6.365184753673001,2.0583989774578613,7.178959953248794,5.4372992229770505,3.6511039012373567,1.0
-5.665048682277483,-1.2927585220487117,-3.3223681836025474,-1.1839088529239605,-2.2924661509144495,-3.5701403640204883,-1.3365353118861414,1.0
-6.472936737140183,-3.271685452086174,-5.536085137743683,-2.077849835831712,-3.48090057649814,-7.224022895397399,-4.061739853637801,0.0
7.150180255277972,4.442753414253201,6.344366347795581,2.186570305045698,6.2007488389388925,4.830354249927111,4.1723944411677625,1.0
7.775846092256427,4.449380222280975,6.2899640589762305,2.153053877399884,8.697762563223003,5.5978235203082995,4.632338621821258,1.0
9.308614986230578,3.9356734793443975,6.0209755156322196,2.09794552050497,8.457325406040729,3.9231499360030173,3.7454933185453356,0.0
7.399153123295095,5.639321298145738,7.159417603114557,1.803034445760711,7.22764250532753,5.194221512011701,5.280792170641652,0.0
-4.023905589114178,-2.3217952658917884,-3.833844799280179,-0.9007723054263077,-4.73050719008661,-3.5245915961754006,-1.6746204588733367,0.0
8.497691074485711,4.0230662724449475,5.324400796029155,2.191726456186613,9.083043259331664,5.769336186364759,3.7077459059550506,0.0
8.27935443077199,5.4699646582079104,6.795383669993286,4.632101422208882,8.598528061228597,5.042574425573541,4.302440014352315,0.0
8.779487246345056,4.162757786847717,8.19421644410711,2.5808020474451614,9.442375389875847,5.800879692020488,4.950554305186909,0.0
8.102139297827636,4.0501275906702965,7.604943414759868,2.8465009092756195,7.878159873440198,6.041588964171962,3.319961328853627,1.0
-4.388449522165069,-3.0336808898890633,-4.297107191976775,-3.923940300090057,-3.3759670802137363,-6.091848232503887,-2.911113262708204,1.0
7.685438050820952,4.813909984071753,5.987796918544289,2.109151393530096,7.91223191675293,5.176660481086516,5.475158205820589,0.0
-3.6789648793450436,-3.013315195399025,-6.255509816587387,-4.722026731155454,-3.595152713108629,-6.625720319915425,-3.2493062593505244,0.0
-5.633386888113848,-1.7629842025856226,-3.62704236440019,0.8711140453034365,-2.358684376845404,-2.719724817647358,-1.148985287129613,0.0
-5.4349922517691995,-3.1201205870842643,-6.08023592125844,-3.310725862505164,-5.009275252158223,-6.816949515138778,-1.748886682497976,1.0
2.0268981328231193,2.1148283952322577,2.5784247388492707,4.867981575190546,-0.49189173726123503,7.490983200935808,0.7553410296069206,1.0
1.4157349910542738,2.0937366225158613,4.274671934136348,6.0001221469431245,0.11519005852370634,8.000566066246359,1.9366888083011857,1.0
-0.1607965967196483,2.1802063965135696,6.405816146920535,5.121382850608748,1.8524600995480198,8.859158545598422,1.9231042086311414,0.0
0.6533660536812479,0.9277071163962305,3.4587588004808456,5.260212842431451,0.5968572799439535,8.20322286243434,3.696654380204337,0.0
0.9497777976227282,1.4168897225020352,4.673786947860593,6.254235694641724,1.0789270629963283,9.05883747799855,2.974883614412171,1.0
0.7237148695178426,2.0241154223835283,4.431442964301092,6.102798413979351,1.9356069562352665,7.431507698762979,1.4294155516146327,0.0
-3.900591450302624,-3.151582927883685,-4.353503756152203,-3.3067004918876126,-4.165198997499216,-6.5294160546780935,-2.4072307527505497,0.0
3.0807975600346063,-0.9238824347661065,-0.5497034966104141,-3.199983398026521,-1.2427152261051817,-1.295458527445586,-0.25923923053504316,0.0
5.199794160058622,-1.6194387860314197,-1.031188869809368,-2.361156825734853,0.10928440151164409,-0.11373359143696263,-0.049136607178681325,1.0
-0.19928006219680866,1.108488564711196,5.020804354906405,4.336115179691609,0.9829547641500207,7.075861452945489,2.422483273207208,0.0
-5.745701025959343,-1.1693268102018612,-3.348510594184031,-1.587986059270966,-2.6412708288638957,-3.4621093447037885,-2.81532336442418,0.0
1.6701579923661096,1.6564308335714424,3.7192985350599304,3.0044427949911214,0.3932766997044913,7.6790570361366,1.8334437122936953,1.0
-5.087366168144382,-3.1056655005776355,-2.704007504524142,-4.035121553104075,-3.503731313255746,-5.580184921451228,-2.1947146967808826,1.0
8.458200480702066,4.023498798143514,6.120214967356997,2.973019528702271,9.045853194995614,5.995533141289045,4.682819389306012,0.0
3.602726695769617,-1.8660585827818297,-0.3434913183609587,-2.0261007747231172,-0.5912060307641459,1.957725969249989,1.0175480161818058,1.0
3.1818010081048143,-1.408194685814939,-0.5428879135661323,-2.264323361689672,-0.9443949234219765,-1.2468612157198034,-0.6136685906762344,0.0
8.9858267281213,5.312168434883702,7.653307668578831,2.43591611440736,8.576818217313361,5.0437286730203805,5.6956963445542925,1.0
-5.211558123835983,-2.366505162428905,-6.121430383845903,-3.838208014671754,-2.8406758764051903,-6.727861407290957,-0.9740068570532796,1.0
1.3708506867901318,1.69671969211409,4.784613287003169,4.951994491844843,1.0991835500603082,7.633231420601455,0.9547558453820713,1.0
1.1771549438234024,2.8044606921144597,3.316600752464299,6.0349465698430125,1.5369623534276617,8.176893048216819,2.872256474054525,1.0
-0.12614039127501941,2.6953548260406537,4.576071535909307,5.6489555732449785,0.3784329889941083,9.618990746809871,0.6279351041192007,1.0
-7.5375285015301605,-3.5574604884509844,-5.417445879901692,-5.0957649221090895,-6.690138988218509,-8.142043465721729,-2.3321655683620857,0.0
8.024710769760752,5.216248492124398,6.356420928958664,1.7857779542010002,9.17894475705295,7.4502414465692155,3.1260947223745257,0.0
1.4689064604602993,1.6910430661954845,5.012521503204764,5.184187140355666,1.0566802558471222,8.135865131869346,1.1890572003446702,0.0
-5.089654613685673,-2.90992451575876,-5.268201868734399,-4.125814726928947,-3.7222181111655903,-6.527100701416648,-1.3348740060525406,1.0
-6.871045850803647,-4.810081105110633,-6.808615800801265,-5.031828786866995,-5.205175146095341,-8.027669320783403,-1.710532247147956,0.0
3.926627886464821,-1.1241227227416992,-1.4223266551087743,-3.0828971235387552,1.1822485018852733,-0.9000946554348005,0.6363278372114258,1.0
-5.150166199408132,-3.927764738089956,-4.972094530333594,-2.017732538970315,-4.166036505738116,-7.261252947426193,-2.693109536892776,1.0
-6.562171553141447,-3.1731432983608316,-5.552358049462925,-4.372879794477156,-4.5756762736983365,-7.240396698455684,-3.9236046587928795,0.0
-3.6389759453788635,-1.7825995759781836,-2.5141496012870954,-1.4382776648397626,-2.016966063139127,-3.0062855565804356,-2.3282393788851947,1.0
-4.53469882571181,-1.5890699851009698,-3.018447243290321,-1.4217662544187109,-2.810718604057972,-3.96782008995089,-2.559396393956875,0.0
1.973512164982934,0.9554512297701683,4.577829929303487,5.285125071970424,1.4552435143392952,8.935334137063167,1.336204805347265,1.0
3.976683186135968,-1.942838251184813,-1.620713965374724,-3.387544314887112,-0.2895867807748418,-0.17289472376964807,-0.903473991697104,0.0
-6.730166146536041,-4.291058818259269,-5.891338514559356,-2.873621119488881,-6.120969103609078,-7.552079263257536,-3.545673728274425,0.0
-4.385650805616243,-1.8781467534924174,-1.8731162943909596,0.04669322749759208,-1.313630921807082,-3.1225718194518652,-1.7540905787756798,1.0
3.400313454899751,3.5014999108371567,6.115980699739911,5.213577417285835,0.48676419382499403,9.042488733797263,2.363104250881113,0.0
-5.498445406499719,-1.6124309048779626,-2.9421721359452357,-1.085754792253474,-2.598247901358728,-3.3654368866672013,-2.7209249593610165,0.0
-3.6647345498008033,-2.3505940632755538,-4.736127813923266,-4.330505471131355,-3.010761561812227,-5.988280212929636,-2.6430254608757706,1.0
3.366014352575027,-2.306497827172744,-1.970856084323097,-2.7878497122305452,0.7134256758470094,-0.2857842330227093,-1.4218720699123795,0.0
-5.725236835930653,-1.1008014006838829,-3.657844697994655,0.7509538883153805,-3.0093781666699937,-3.66855872578226,-2.1824024004406977,0.0
8.171410963177635,5.11666085481056,6.668047876709011,2.273324440904503,8.508346954829335,4.929331227542251,4.613906964638349,1.0
-5.620307105723352,-2.8365008403133944,-6.640795333603434,-3.3081062701421087,-4.117352595185367,-7.933000411805021,-3.0996762864773495,0.0
0.44484313291742206,1.0462853249537267,2.4561922754863175,6.285638591784394,0.06777021581577602,7.953093994310199,2.7792577643170864,1.0
-5.4397450205919835,-2.529846668641465,-4.677169764976778,-5.0146067091982784,-5.306429389340771,-7.821893139104735,-3.1315816369609233,1.0
1.0970124480657617,1.102182552410404,3.724389203983318,4.928133070920309,0.22279991038294011,8.892793707103941,3.0195202273916877,1.0
3.935988949647116,-1.6124878274377663,-3.1272868208934614,-3.1899095532037394,-1.6165066753096888,-0.2573294399039069,-1.787210223645876,0.0
-5.718261415830302,-1.4888811890433251,-2.8289725957319605,-0.2702706189480967,-2.9824450720232436,-4.00503901456621,-1.239866750275925,1.0
3.8846354076797605,-2.175462299978235,-0.13924083236688967,-4.893457681658578,-2.373465068321399,-2.875347428738496,-0.7359390826278952,1.0
10.181432528443752,4.496177703017086,7.683202767407326,2.9339253505473493,8.399743331560872,6.992425594880157,4.527225882928972,0.0
8.03113314340822,5.245940430211812,7.635975603436962,2.655067627630915,9.384748783085254,5.999370213872308,3.544161580771915,1.0
-4.509129774217306,-1.6061412207476449,-2.2784275487053174,0.2672007470588573,-2.441986307510324,-2.648262691015287,-2.1173377036038197,0.0
0.09049180448962901,1.4075871749395499,3.2586611494840545,5.113714257448236,-0.7419178708070706,7.993487519216593,2.0384741781809526,0.0
9.325797864757341,4.03674989009488,7.120836034929433,2.2821036436316873,9.186130815726726,5.3977592850201255,4.8617503554868895,1.0
2.8338562586666023,-2.769967426432708,-1.4615664741540624,-3.496668493796352,-1.8876630677927044,-0.8805688257571113,-0.5716104387537871,0.0
4.889147166872194,-2.4330147173541157,-0.27689916330590936,-2.6789196748950515,-1.8610237729382997,-0.38101671999957765,-0.83324939930898,1.0
-5.349825076346747,-4.796318003530541,-6.668365874345188,-2.949681242030003,-5.156455003033331,-6.489811790198679,-2.7103725738103237,0.0
